起点站ID,终点站ID,线路,运行方向,通行时间
0128,0127,1号线,往莘庄,2
0127,0126,1号线,往莘庄,2
0126,0125,1号线,往莘庄,3
0125,0124,1号线,往莘庄,3
0124,0123,1号线,往莘庄,2
0123,0122,1号线,往莘庄,3
0122,0121,1号线,往莘庄,2
0121,0120,1号线,往莘庄,3
0120,0119,1号线,往莘庄,3
0119,0118,1号线,往莘庄,2
0118,0117,1号线,往莘庄,2
0116,0115,1号线,往莘庄,1
0115,0114,1号线,往莘庄,2
0114,0113,1号线,往莘庄,2
0113,0112,1号线,往莘庄,3
0112,0111,1号线,往莘庄,2
0111,0110,1号线,往莘庄,2
0110,0109,1号线,往莘庄,2
0109,0108,1号线,往莘庄,2
0108,0107,1号线,往莘庄,3
0107,0106,1号线,往莘庄,2
0106,0105,1号线,往莘庄,3
0105,0104,1号线,往莘庄,3
0104,0103,1号线,往莘庄,3
0103,0102,1号线,往莘庄,2
0102,0101,1号线,往莘庄,2
0101,0102,1号线,往富锦路,2
0102,0103,1号线,往富锦路,2
0103,0104,1号线,往富锦路,3
0105,0106,1号线,往富锦路,2
0106,0107,1号线,往富锦路,3
0107,0108,1号线,往富锦路,2
0108,0109,1号线,往富锦路,2
0109,0110,1号线,往富锦路,2
0110,0111,1号线,往富锦路,2
0111,0112,1号线,往富锦路,3
0112,0113,1号线,往富锦路,3
0113,0114,1号线,往富锦路,1
0114,0115,1号线,往富锦路,2
0115,0116,1号线,往富锦路,3
0116,0117,1号线,往富锦路,2
0117,0118,1号线,往富锦路,3
0118,0119,1号线,往富锦路,2
0119,0120,1号线,往富锦路,2
0120,0121,1号线,往富锦路,3
0121,0122,1号线,往富锦路,3
0122,0123,1号线,往富锦路,2
0123,0124,1号线,往富锦路,3
0124,0125,1号线,往富锦路,2
0125,0126,1号线,往富锦路,3
0126,0127,1号线,往富锦路,2
0127,0128,1号线,往富锦路,2
0231,0230,2号线,往蟠祥路·国家会计学院,3
0230,0229,2号线,往蟠祥路·国家会计学院,7
0229,0228,2号线,往蟠祥路·国家会计学院,5
0228,0227,2号线,往蟠祥路·国家会计学院,3
0227,0226,2号线,往蟠祥路·国家会计学院,5
0226,0225,2号线,往蟠祥路·国家会计学院,3
0225,0224,2号线,往蟠祥路·国家会计学院,3
0223,0222,2号线,往蟠祥路·国家会计学院,3
0222,0221,2号线,往蟠祥路·国家会计学院,2
0220,0219,2号线,往蟠祥路·国家会计学院,1
0219,0218,2号线,往蟠祥路·国家会计学院,3
0218,0217,2号线,往蟠祥路·国家会计学院,3
0217,0216,2号线,往蟠祥路·国家会计学院,2
0216,0215,2号线,往蟠祥路·国家会计学院,2
0215,0214,2号线,往蟠祥路·国家会计学院,3
0214,0213,2号线,往蟠祥路·国家会计学院,3
0213,0212,2号线,往蟠祥路·国家会计学院,2
0212,0211,2号线,往蟠祥路·国家会计学院,2
0211,0210,2号线,往蟠祥路·国家会计学院,3
0210,0209,2号线,往蟠祥路·国家会计学院,3
0209,0208,2号线,往蟠祥路·国家会计学院,3
0208,0207,2号线,往蟠祥路·国家会计学院,3
0207,0206,2号线,往蟠祥路·国家会计学院,2
0206,0205,2号线,往蟠祥路·国家会计学院,3
0205,0204,2号线,往蟠祥路·国家会计学院,7
0204,0203,2号线,往蟠祥路·国家会计学院,2
0203,0202,2号线,往蟠祥路·国家会计学院,3
0202,0201,2号线,往蟠祥路·国家会计学院,2
0201,0202,2号线,往广兰路,3
0202,0203,2号线,往广兰路,3
0203,0204,2号线,往广兰路,2
0204,0205,2号线,往广兰路,7
0205,0206,2号线,往广兰路,2
0206,0207,2号线,往广兰路,2
0207,0208,2号线,往广兰路,3
0208,0209,2号线,往广兰路,3
0209,0210,2号线,往广兰路,2
0210,0211,2号线,往广兰路,3
0211,0212,2号线,往广兰路,3
0212,0213,2号线,往广兰路,3
0213,0214,2号线,往广兰路,2
0214,0215,2号线,往广兰路,3
0215,0216,2号线,往广兰路,2
0216,0217,2号线,往广兰路,3
0217,0218,2号线,往广兰路,3
0218,0219,2号线,往广兰路,2
0219,0220,2号线,往广兰路,2
0220,0221,2号线,往广兰路,4
0221,0222,2号线,往广兰路,3
0223,0224,2号线,往广兰路,4
0224,0225,2号线,往广兰路,4
0225,0226,2号线,往广兰路,3
0226,0227,2号线,往广兰路,4
0227,0228,2号线,往广兰路,4
0228,0229,2号线,往广兰路,5
0229,0230,2号线,往广兰路,7
0230,0231,2号线,往广兰路,3
0329,0328,3号线,往上海南站,3
0328,0327,3号线,往上海南站,3
0327,0326,3号线,往上海南站,2
0326,0325,3号线,往上海南站,3
0325,0324,3号线,往上海南站,2
0324,0323,3号线,往上海南站,2
0323,0322,3号线,往上海南站,3
0322,0321,3号线,往上海南站,3
0321,0320,3号线,往上海南站,3
0320,0319,3号线,往上海南站,3
0319,0318,3号线,往上海南站,3
0318,0317,3号线,往上海南站,2
0317,0316,3号线,往上海南站,2
0316,0315,3号线,往上海南站,3
0315,0314,3号线,往上海南站,2
0314,0313,3号线,往上海南站,3
0313,0312,3号线,往上海南站,3
0312,0311,3号线,往上海南站,3
0311,0310,3号线,往上海南站,3
0310,0309,3号线,往上海南站,2
0309,0308,3号线,往上海南站,2
0308,0307,3号线,往上海南站,3
0307,0306,3号线,往上海南站,2
0306,0305,3号线,往上海南站,3
0305,0304,3号线,往上海南站,2
0304,0303,3号线,往上海南站,3
0303,0302,3号线,往上海南站,2
0302,0301,3号线,往上海南站,2
0301,0302,3号线,往江杨北路,2
0302,0303,3号线,往江杨北路,3
0303,0304,3号线,往江杨北路,2
0304,0305,3号线,往江杨北路,3
0305,0306,3号线,往江杨北路,2
0306,0307,3号线,往江杨北路,3
0307,0308,3号线,往江杨北路,2
0308,0309,3号线,往江杨北路,3
0309,0310,3号线,往江杨北路,2
0310,0311,3号线,往江杨北路,3
0311,0312,3号线,往江杨北路,2
0312,0313,3号线,往江杨北路,3
0313,0314,3号线,往江杨北路,4
0314,0315,3号线,往江杨北路,2
0315,0316,3号线,往江杨北路,2
0316,0317,3号线,往江杨北路,3
0317,0318,3号线,往江杨北路,2
0318,0319,3号线,往江杨北路,3
0319,0320,3号线,往江杨北路,2
0320,0321,3号线,往江杨北路,3
0321,0322,3号线,往江杨北路,3
0322,0323,3号线,往江杨北路,2
0323,0324,3号线,往江杨北路,3
0324,0325,3号线,往江杨北路,2
0325,0326,3号线,往江杨北路,3
0326,0327,3号线,往江杨北路,2
0327,0328,3号线,往江杨北路,3
0328,0329,3号线,往江杨北路,3
0401,0426,4号线,全程（外）,2
0426,0425,4号线,全程（外）,2
0425,0424,4号线,全程（外）,2
0424,0423,4号线,全程（外）,2
0423,0422,4号线,全程（外）,3
0422,0421,4号线,全程（外）,2
0421,0420,4号线,全程（外）,4
0420,0419,4号线,全程（外）,2
0419,0418,4号线,全程（外）,2
0418,0417,4号线,全程（外）,2
0417,0416,4号线,全程（外）,3
0416,0415,4号线,全程（外）,2
0415,0414,4号线,全程（外）,2
0414,0413,4号线,全程（外）,3
0413,0412,4号线,全程（外）,2
0412,0411,4号线,全程（外）,3
0411,0410,4号线,全程（外）,3
0410,0409,4号线,全程（外）,3
0409,0408,4号线,全程（外）,3
0408,0407,4号线,全程（外）,3
0407,0406,4号线,全程（外）,2
0406,0405,4号线,全程（外）,2
0405,0404,4号线,全程（外）,3
0404,0403,4号线,全程（外）,2
0403,0402,4号线,全程（外）,3
0402,0403,4号线,全程（内）,3
0403,0404,4号线,全程（内）,2
0404,0405,4号线,全程（内）,2
0405,0406,4号线,全程（内）,3
0406,0407,4号线,全程（内）,2
0407,0408,4号线,全程（内）,3
0408,0409,4号线,全程（内）,2
0409,0410,4号线,全程（内）,3
0410,0411,4号线,全程（内）,4
0411,0412,4号线,全程（内）,3
0412,0413,4号线,全程（内）,2
0413,0414,4号线,全程（内）,2
0414,0415,4号线,全程（内）,2
0415,0416,4号线,全程（内）,2
0416,0417,4号线,全程（内）,3
0417,0418,4号线,全程（内）,2
0418,0419,4号线,全程（内）,2
0419,0420,4号线,全程（内）,3
0420,0421,4号线,全程（内）,3
0421,0422,4号线,全程（内）,2
0422,0423,4号线,全程（内）,2
0423,0424,4号线,全程（内）,3
0424,0425,4号线,全程（内）,2
0425,0426,4号线,全程（内）,2
0426,0401,4号线,全程（内）,2
0519,0518,5号线,往莘庄,2
0518,0517,5号线,往莘庄,2
0517,0516,5号线,往莘庄,3
0516,0515,5号线,往莘庄,3
0515,0514,5号线,往莘庄,4
0514,0513,5号线,往莘庄,3
0513,0512,5号线,往莘庄,6
0511,0510,5号线,往莘庄,2
0510,0509,5号线,往莘庄,2
0509,0508,5号线,往莘庄,3
0507,0506,5号线,往莘庄,3
0506,0505,5号线,往莘庄,3
0505,0504,5号线,往莘庄,3
0504,0503,5号线,往莘庄,4
0503,0502,5号线,往莘庄,2
0502,0501,5号线,往莘庄,2
0501,0502,5号线,往奉贤新城,2
0502,0503,5号线,往奉贤新城,2
0503,0504,5号线,往奉贤新城,4
0504,0505,5号线,往奉贤新城,4
0505,0506,5号线,往奉贤新城,3
0506,0507,5号线,往奉贤新城,2
0507,0508,5号线,往奉贤新城,12
0508,0509,5号线,往奉贤新城,2
0509,0510,5号线,往奉贤新城,3
0510,0511,5号线,往奉贤新城,2
0512,0513,5号线,往奉贤新城,6
0513,0514,5号线,往奉贤新城,3
0514,0515,5号线,往奉贤新城,3
0515,0516,5号线,往奉贤新城,4
0516,0517,5号线,往奉贤新城,2
0517,0518,5号线,往奉贤新城,3
0518,0519,5号线,往奉贤新城,2
0601,0602,6号线,往港城路,2
0602,0603,6号线,往港城路,2
0603,0604,6号线,往港城路,2
0604,0605,6号线,往港城路,3
0605,0606,6号线,往港城路,2
0606,0607,6号线,往港城路,3
0607,0608,6号线,往港城路,2
0608,0609,6号线,往港城路,3
0609,0610,6号线,往港城路,3
0610,0611,6号线,往港城路,2
0611,0612,6号线,往港城路,3
0612,0613,6号线,往港城路,2
0613,0614,6号线,往港城路,2
0614,0615,6号线,往港城路,2
0615,0616,6号线,往港城路,3
0616,0617,6号线,往港城路,2
0617,0618,6号线,往港城路,3
0618,0619,6号线,往港城路,2
0619,0620,6号线,往港城路,2
0620,0621,6号线,往港城路,2
0621,0622,6号线,往港城路,3
0622,0623,6号线,往港城路,2
0623,0624,6号线,往港城路,2
0624,0625,6号线,往港城路,3
0625,0626,6号线,往港城路,3
0626,0627,6号线,往港城路,2
0627,0628,6号线,往港城路,3
0628,0627,6号线,往东方体育中心,2
0627,0626,6号线,往东方体育中心,3
0626,0625,6号线,往东方体育中心,3
0625,0624,6号线,往东方体育中心,3
0624,0623,6号线,往东方体育中心,2
0623,0622,6号线,往东方体育中心,2
0622,0621,6号线,往东方体育中心,2
0621,0620,6号线,往东方体育中心,2
0620,0619,6号线,往东方体育中心,3
0619,0618,6号线,往东方体育中心,2
0618,0617,6号线,往东方体育中心,2
0617,0616,6号线,往东方体育中心,3
0616,0615,6号线,往东方体育中心,2
0615,0614,6号线,往东方体育中心,2
0614,0613,6号线,往东方体育中心,3
0613,0612,6号线,往东方体育中心,2
0612,0611,6号线,往东方体育中心,3
0611,0610,6号线,往东方体育中心,2
0610,0609,6号线,往东方体育中心,3
0609,0608,6号线,往东方体育中心,2
0608,0607,6号线,往东方体育中心,3
0607,0606,6号线,往东方体育中心,2
0606,0605,6号线,往东方体育中心,3
0605,0604,6号线,往东方体育中心,2
0604,0603,6号线,往东方体育中心,2
0603,0602,6号线,往东方体育中心,2
0602,0601,6号线,往东方体育中心,2
0733,0732,7号线,往美兰湖,3
0732,0731,7号线,往美兰湖,2
0731,0730,7号线,往美兰湖,3
0730,0729,7号线,往美兰湖,2
0729,0728,7号线,往美兰湖,3
0728,0727,7号线,往美兰湖,2
0727,0726,7号线,往美兰湖,2
0726,0725,7号线,往美兰湖,2
0725,0724,7号线,往美兰湖,2
0724,0723,7号线,往美兰湖,3
0723,0722,7号线,往美兰湖,2
0722,0721,7号线,往美兰湖,2
0721,0720,7号线,往美兰湖,3
0720,0719,7号线,往美兰湖,2
0719,0718,7号线,往美兰湖,3
0718,0717,7号线,往美兰湖,2
0717,0716,7号线,往美兰湖,2
0716,0715,7号线,往美兰湖,3
0715,0714,7号线,往美兰湖,2
0714,0713,7号线,往美兰湖,2
0713,0712,7号线,往美兰湖,2
0712,0711,7号线,往美兰湖,2
0711,0710,7号线,往美兰湖,3
0710,0709,7号线,往美兰湖,2
0709,0708,7号线,往美兰湖,2
0708,0707,7号线,往美兰湖,3
0707,0706,7号线,往美兰湖,3
0706,0705,7号线,往美兰湖,3
0705,0704,7号线,往美兰湖,3
0704,0703,7号线,往美兰湖,2
0703,0702,7号线,往美兰湖,4
0702,0701,7号线,往美兰湖,2
0701,0702,7号线,往花木路,2
0702,0703,7号线,往花木路,4
0703,0704,7号线,往花木路,3
0704,0705,7号线,往花木路,3
0706,0707,7号线,往花木路,2
0707,0708,7号线,往花木路,2
0708,0709,7号线,往花木路,2
0709,0710,7号线,往花木路,3
0710,0711,7号线,往花木路,2
0711,0712,7号线,往花木路,2
0712,0713,7号线,往花木路,2
0713,0714,7号线,往花木路,2
0714,0715,7号线,往花木路,2
0715,0716,7号线,往花木路,3
0716,0717,7号线,往花木路,3
0717,0718,7号线,往花木路,2
0718,0719,7号线,往花木路,2
0719,0720,7号线,往花木路,2
0720,0721,7号线,往花木路,3
0721,0722,7号线,往花木路,2
0722,0723,7号线,往花木路,2
0723,0724,7号线,往花木路,4
0724,0725,7号线,往花木路,2
0725,0726,7号线,往花木路,2
0726,0727,7号线,往花木路,2
0727,0728,7号线,往花木路,2
0728,0729,7号线,往花木路,3
0729,0730,7号线,往花木路,2
0730,0731,7号线,往花木路,2
0731,0732,7号线,往花木路,4
0732,0733,7号线,往花木路,2
0801,0802,8号线,往市光路,2
0802,0803,8号线,往市光路,2
0803,0804,8号线,往市光路,2
0804,0805,8号线,往市光路,4
0805,0806,8号线,往市光路,3
0806,0807,8号线,往市光路,4
0807,0808,8号线,往市光路,2
0808,0809,8号线,往市光路,2
0809,0810,8号线,往市光路,2
0810,0811,8号线,往市光路,2
0811,0812,8号线,往市光路,3
0812,0813,8号线,往市光路,2
0813,0814,8号线,往市光路,2
0814,0815,8号线,往市光路,2
0815,0816,8号线,往市光路,2
0816,0817,8号线,往市光路,2
0817,0818,8号线,往市光路,2
0818,0819,8号线,往市光路,3
0819,0820,8号线,往市光路,2
0820,0821,8号线,往市光路,3
0821,0822,8号线,往市光路,2
0822,0823,8号线,往市光路,2
0823,0824,8号线,往市光路,2
0824,0825,8号线,往市光路,2
0825,0826,8号线,往市光路,2
0826,0827,8号线,往市光路,2
0827,0828,8号线,往市光路,2
0828,0829,8号线,往市光路,2
0829,0830,8号线,往市光路,2
0830,0829,8号线,往沈杜公路,1
0829,0828,8号线,往沈杜公路,2
0828,0827,8号线,往沈杜公路,2
0827,0826,8号线,往沈杜公路,2
0826,0825,8号线,往沈杜公路,3
0825,0824,8号线,往沈杜公路,2
0824,0823,8号线,往沈杜公路,2
0823,0822,8号线,往沈杜公路,2
0822,0821,8号线,往沈杜公路,2
0821,0820,8号线,往沈杜公路,2
0820,0819,8号线,往沈杜公路,3
0819,0818,8号线,往沈杜公路,2
0818,0817,8号线,往沈杜公路,2
0817,0816,8号线,往沈杜公路,3
0816,0815,8号线,往沈杜公路,1
0815,0814,8号线,往沈杜公路,2
0814,0813,8号线,往沈杜公路,2
0813,0812,8号线,往沈杜公路,3
0812,0811,8号线,往沈杜公路,2
0811,0810,8号线,往沈杜公路,2
0810,0809,8号线,往沈杜公路,2
0809,0808,8号线,往沈杜公路,2
0808,0807,8号线,往沈杜公路,3
0807,0806,8号线,往沈杜公路,3
0806,0805,8号线,往沈杜公路,3
0805,0804,8号线,往沈杜公路,4
0804,0803,8号线,往沈杜公路,2
0803,0802,8号线,往沈杜公路,2
0802,0801,8号线,往沈杜公路,2
0935,0934,9号线,往上海松江站,2
0934,0933,9号线,往上海松江站,2
0933,0932,9号线,往上海松江站,3
0932,0931,9号线,往上海松江站,2
0931,0930,9号线,往上海松江站,2
0930,0929,9号线,往上海松江站,3
0929,0928,9号线,往上海松江站,3
0928,0927,9号线,往上海松江站,3
0926,0925,9号线,往上海松江站,4
0925,0924,9号线,往上海松江站,2
0924,0923,9号线,往上海松江站,4
0923,0922,9号线,往上海松江站,3
0922,0921,9号线,往上海松江站,2
0921,0920,9号线,往上海松江站,2
0920,0919,9号线,往上海松江站,2
0919,0918,9号线,往上海松江站,2
0918,0917,9号线,往上海松江站,3
0917,0916,9号线,往上海松江站,3
0916,0915,9号线,往上海松江站,3
0915,0914,9号线,往上海松江站,3
0914,0913,9号线,往上海松江站,2
0913,0912,9号线,往上海松江站,3
0912,0911,9号线,往上海松江站,3
0911,0910,9号线,往上海松江站,3
0910,0909,9号线,往上海松江站,4
0909,0908,9号线,往上海松江站,6
0908,0907,9号线,往上海松江站,5
0907,0906,9号线,往上海松江站,3
0906,0905,9号线,往上海松江站,4
0905,0904,9号线,往上海松江站,4
0904,0903,9号线,往上海松江站,3
0903,0902,9号线,往上海松江站,3
0902,0901,9号线,往上海松江站,3
0901,0902,9号线,往曹路,4
0902,0903,9号线,往曹路,3
0903,0904,9号线,往曹路,3
0904,0905,9号线,往曹路,3
0905,0906,9号线,往曹路,5
0906,0907,9号线,往曹路,3
0907,0908,9号线,往曹路,4
0908,0909,9号线,往曹路,7
0910,0911,9号线,往曹路,2
0911,0912,9号线,往曹路,3
0912,0913,9号线,往曹路,3
0913,0914,9号线,往曹路,3
0914,0915,9号线,往曹路,3
0915,0916,9号线,往曹路,3
0916,0917,9号线,往曹路,4
0917,0918,9号线,往曹路,2
0918,0919,9号线,往曹路,2
0919,0920,9号线,往曹路,2
0920,0921,9号线,往曹路,3
0921,0922,9号线,往曹路,2
0922,0923,9号线,往曹路,3
0923,0924,9号线,往曹路,3
0924,0925,9号线,往曹路,3
0925,0926,9号线,往曹路,3
0926,0927,9号线,往曹路,2
0927,0928,9号线,往曹路,3
0928,0929,9号线,往曹路,4
0929,0930,9号线,往曹路,2
0930,0931,9号线,往曹路,3
0931,0932,9号线,往曹路,2
0932,0933,9号线,往曹路,2
0933,0934,9号线,往曹路,3
0934,0935,9号线,往曹路,2
1037,1036,10号线,基隆路始发 往航中路,2
1036,1035,10号线,基隆路始发 往航中路,2
1035,1034,10号线,基隆路始发 往航中路,3
1034,1033,10号线,基隆路始发 往航中路,2
1033,1032,10号线,基隆路始发 往航中路,4
1031,1030,10号线,基隆路始发 往航中路,1
1030,1029,10号线,基隆路始发 往航中路,2
1029,1028,10号线,基隆路始发 往航中路,2
1028,1027,10号线,基隆路始发 往航中路,2
1027,1026,10号线,基隆路始发 往航中路,2
1026,1025,10号线,基隆路始发 往航中路,2
1025,1024,10号线,基隆路始发 往航中路,2
1024,1023,10号线,基隆路始发 往航中路,2
1023,1022,10号线,基隆路始发 往航中路,2
1022,1021,10号线,基隆路始发 往航中路,2
1021,1020,10号线,基隆路始发 往航中路,2
1020,1019,10号线,基隆路始发 往航中路,3
1019,1018,10号线,基隆路始发 往航中路,2
1018,1017,10号线,基隆路始发 往航中路,2
1017,1016,10号线,基隆路始发 往航中路,2
1016,1015,10号线,基隆路始发 往航中路,3
1015,1014,10号线,基隆路始发 往航中路,2
1014,1013,10号线,基隆路始发 往航中路,2
1013,1012,10号线,基隆路始发 往航中路,3
1012,1011,10号线,基隆路始发 往航中路,2
1011,1010,10号线,基隆路始发 往航中路,1
1010,1009,10号线,基隆路始发 往航中路,3
1009,1008,10号线,基隆路始发 往航中路,2
1007,1006,10号线,基隆路始发 往航中路,3
1006,1005,10号线,基隆路始发 往航中路,3
1005,1004,10号线,基隆路始发 往航中路,1
1003,1002,10号线,基隆路始发 往航中路,2
1002,1001,10号线,基隆路始发 往航中路,3
1001,1002,10号线,航中路始发 往基隆路,2
1002,1003,10号线,航中路始发 往基隆路,2
1004,1005,10号线,航中路始发 往基隆路,1
1005,1006,10号线,航中路始发 往基隆路,3
1006,1007,10号线,航中路始发 往基隆路,3
1007,1008,10号线,航中路始发 往基隆路,2
1008,1009,10号线,航中路始发 往基隆路,2
1009,1010,10号线,航中路始发 往基隆路,2
1010,1011,10号线,航中路始发 往基隆路,2
1011,1012,10号线,航中路始发 往基隆路,2
1012,1013,10号线,航中路始发 往基隆路,3
1013,1014,10号线,航中路始发 往基隆路,2
1014,1015,10号线,航中路始发 往基隆路,2
1015,1016,10号线,航中路始发 往基隆路,3
1016,1017,10号线,航中路始发 往基隆路,2
1017,1018,10号线,航中路始发 往基隆路,3
1018,1019,10号线,航中路始发 往基隆路,2
1019,1020,10号线,航中路始发 往基隆路,2
1020,1021,10号线,航中路始发 往基隆路,2
1021,1022,10号线,航中路始发 往基隆路,2
1022,1023,10号线,航中路始发 往基隆路,2
1023,1024,10号线,航中路始发 往基隆路,2
1024,1025,10号线,航中路始发 往基隆路,2
1025,1026,10号线,航中路始发 往基隆路,2
1026,1027,10号线,航中路始发 往基隆路,2
1027,1028,10号线,航中路始发 往基隆路,1
1028,1029,10号线,航中路始发 往基隆路,2
1029,1030,10号线,航中路始发 往基隆路,2
1030,1031,10号线,航中路始发 往基隆路,2
1031,1032,10号线,航中路始发 往基隆路,3
1032,1033,10号线,航中路始发 往基隆路,4
1033,1034,10号线,航中路始发 往基隆路,2
1034,1035,10号线,航中路始发 往基隆路,2
1035,1036,10号线,航中路始发 往基隆路,2
1036,1037,10号线,航中路始发 往基隆路,2
1140,1139,11号线,往花桥,4
1139,1138,11号线,往花桥,3
1137,1136,11号线,往花桥,3
1136,1135,11号线,往花桥,2
1135,1134,11号线,往花桥,2
1134,1133,11号线,往花桥,3
1133,1132,11号线,往花桥,2
1132,1131,11号线,往花桥,5
1131,1130,11号线,往花桥,3
1130,1129,11号线,往花桥,2
1129,1128,11号线,往花桥,2
1128,1127,11号线,往花桥,3
1127,1126,11号线,往花桥,3
1126,1125,11号线,往花桥,2
1125,1124,11号线,往花桥,4
1124,1123,11号线,往花桥,3
1123,1122,11号线,往花桥,2
1122,1121,11号线,往花桥,2
1121,1120,11号线,往花桥,2
1120,1119,11号线,往花桥,2
1119,1118,11号线,往花桥,3
1118,1117,11号线,往花桥,2
1117,1116,11号线,往花桥,2
1116,1115,11号线,往花桥,3
1115,1114,11号线,往花桥,4
1114,1113,11号线,往花桥,3
1113,1112,11号线,往花桥,4
1112,1111,11号线,往花桥,3
1110,1109,11号线,往花桥,4
1109,1108,11号线,往花桥,2
1107,1106,11号线,往花桥,5
1106,1105,11号线,往花桥,3
1105,1104,11号线,往花桥,3
1104,1103,11号线,往花桥,3
1103,1102,11号线,往花桥,4
1102,1101,11号线,往花桥,2
1101,1102,11号线,花桥往迪士尼,2
1102,1103,11号线,花桥往迪士尼,4
1104,1105,11号线,花桥往迪士尼,2
1105,1106,11号线,花桥往迪士尼,3
1106,1107,11号线,花桥往迪士尼,5
1108,1109,11号线,花桥往迪士尼,2
1109,1110,11号线,花桥往迪士尼,4
1110,1111,11号线,花桥往迪士尼,3
1111,1112,11号线,花桥往迪士尼,3
1112,1113,11号线,花桥往迪士尼,5
1114,1115,11号线,花桥往迪士尼,3
1115,1116,11号线,花桥往迪士尼,3
1116,1117,11号线,花桥往迪士尼,2
