站点ID,站点名称,所属线路,运营状态
0101,莘庄,1号线,开启
0102,外环路,1号线,开启
0103,莲花路,1号线,开启
0104,锦江乐园,1号线,开启
0105,上海南站,1号线,开启
0106,漕宝路,1号线,开启
0107,上海体育馆,1号线,开启
0108,徐家汇,1号线,开启
0109,衡山路,1号线,开启
0110,常熟路,1号线,开启
0111,陕西南路,1号线,开启
0112,一大会址·黄陂南路,1号线,开启
0113,人民广场,1号线,开启
0114,新闸路,1号线,开启
0115,汉中路,1号线,开启
0116,上海火车站,1号线,开启
0117,中山北路,1号线,开启
0118,延长路,1号线,开启
0119,上海马戏城,1号线,开启
0120,汶水路,1号线,开启
0121,彭浦新村,1号线,开启
0122,共康路,1号线,开启
0123,通河新村,1号线,开启
0124,呼兰路,1号线,开启
0125,共富新村,1号线,开启
0126,宝安公路,1号线,开启
0127,友谊西路,1号线,开启
0128,富锦路,1号线,开启
0201,蟠祥路·国家会计学院,2号线,开启
0202,国家会展中心,2号线,开启
0203,虹桥火车站,2号线,开启
0204,虹桥2号航站楼,2号线,开启
0205,淞虹路,2号线,开启
0206,北新泾,2号线,开启
0207,威宁路,2号线,开启
0208,娄山关路,2号线,开启
0209,中山公园,2号线,开启
0210,江苏路,2号线,开启
0211,静安寺,2号线,开启
0212,南京西路,2号线,开启
0213,人民广场,2号线,开启
0214,南京东路,2号线,开启
0215,陆家嘴,2号线,开启
0216,浦东南路,2号线,开启
0217,世纪大道,2号线,开启
0218,上海科技馆,2号线,开启
0219,世纪公园,2号线,开启
0220,龙阳路,2号线,开启
0221,张江高科,2号线,开启
0222,金科路,2号线,开启
0223,广兰路,2号线,开启
0224,唐镇,2号线,开启
0225,创新中路,2号线,开启
0226,华夏东路,2号线,开启
0227,川沙,2号线,开启
0228,凌空路,2号线,开启
0229,远东大道,2号线,开启
0230,海天三路,2号线,开启
0231,浦东1号2号航站楼,2号线,开启
0301,上海南站,3号线,开启
0302,石龙路,3号线,开启
0303,龙漕路,3号线,开启
0304,漕溪路,3号线,开启
0305,宜山路,3号线,开启
0306,虹桥路,3号线,开启
0307,延安西路,3号线,开启
0308,中山公园,3号线,开启
0309,金沙江路,3号线,开启
0310,曹杨路,3号线,开启
0311,镇坪路,3号线,开启
0312,中潭路,3号线,开启
0313,上海火车站,3号线,开启
0314,宝山路,3号线,开启
0315,东宝兴路,3号线,开启
0316,虹口足球场,3号线,开启
0317,赤峰路,3号线,开启
0318,大柏树,3号线,开启
0319,江湾镇,3号线,开启
0320,殷高西路,3号线,开启
0321,长江南路,3号线,开启
0322,淞发路,3号线,开启
0323,张华浜,3号线,开启
0324,淞滨路,3号线,开启
0325,水产路,3号线,开启
0326,宝杨路,3号线,开启
0327,友谊路,3号线,开启
0328,铁力路,3号线,开启
0329,江杨北路,3号线,开启
0401,上海体育馆,4号线,开启
0402,宜山路,4号线,开启
0403,虹桥路,4号线,开启
0404,延安西路,4号线,开启
0405,中山公园,4号线,开启
0406,金沙江路,4号线,开启
0407,曹杨路,4号线,开启
0408,镇坪路,4号线,开启
0409,中潭路,4号线,开启
0410,上海火车站,4号线,开启
0411,宝山路,4号线,开启
0412,海伦路,4号线,开启
0413,临平路,4号线,开启
0414,大连路,4号线,开启
0415,杨树浦路,4号线,开启
0416,浦东大道,4号线,开启
0417,世纪大道,4号线,开启
0418,向城路,4号线,开启
0419,蓝村路,4号线,开启
0420,塘桥,4号线,开启
0421,南浦大桥,4号线,开启
0422,西藏南路,4号线,开启
0423,鲁班路,4号线,开启
0424,大木桥路,4号线,开启
0425,东安路,4号线,开启
0426,上海体育场,4号线,开启
0501,莘庄,5号线,开启
0502,春申路,5号线,开启
0503,银都路,5号线,开启
0504,颛桥,5号线,开启
0505,北桥,5号线,开启
0506,剑川路,5号线,开启
0507,东川路,5号线,开启
0508,金平路,5号线,开启
0509,华宁路,5号线,开启
0510,文井路,5号线,开启
0511,闵行开发区,5号线,开启
0512,江川路,5号线,开启
0513,西渡,5号线,开启
0514,萧塘,5号线,开启
0515,奉浦大道,5号线,开启
0516,环城东路,5号线,开启
0517,望园路,5号线,开启
0518,金海湖,5号线,开启
0519,奉贤新城,5号线,开启
0601,东方体育中心,6号线,开启
0602,灵岩南路,6号线,开启
0603,上南路,6号线,开启
0604,华夏西路,6号线,开启
0605,高青路,6号线,开启
0606,东明路,6号线,开启
0607,高科西路,6号线,开启
0608,临沂新村,6号线,开启
0609,上海儿童医学中心,6号线,开启
0610,蓝村路,6号线,开启
0611,浦电路,6号线,开启
0612,世纪大道,6号线,开启
0613,源深体育中心,6号线,开启
0614,民生路,6号线,开启
0615,北洋泾路,6号线,开启
0616,德平路,6号线,开启
0617,云山路,6号线,开启
0618,金桥路,6号线,开启
0619,博兴路,6号线,开启
0620,五莲路,6号线,开启
0621,巨峰路,6号线,开启
0622,东靖路,6号线,开启
0623,五洲大道,6号线,开启
0624,洲海路,6号线,开启
0625,外高桥保税区南,6号线,开启
0626,航津路,6号线,开启
0627,外高桥保税区北,6号线,开启
0628,港城路,6号线,开启
0701,美兰湖,7号线,开启
0702,罗南新村,7号线,开启
0703,潘广路,7号线,开启
0704,刘行,7号线,开启
0705,顾村公园,7号线,开启
0706,祁华路,7号线,开启
0707,上海大学,7号线,开启
0708,南陈路,7号线,开启
0709,上大路,7号线,开启
0710,场中路,7号线,开启
0711,大场镇,7号线,开启
0712,行知路,7号线,开启
0713,大华三路,7号线,开启
0714,新村路,7号线,开启
0715,岚皋路,7号线,开启
0716,镇坪路,7号线,开启
0717,长寿路,7号线,开启
0718,昌平路,7号线,开启
0719,静安寺,7号线,开启
0720,常熟路,7号线,开启
0721,肇嘉浜路,7号线,开启
0722,东安路,7号线,开启
0723,龙华中路,7号线,开启
0724,后滩,7号线,开启
0725,长清路,7号线,开启
0726,耀华路,7号线,开启
0727,云台路,7号线,开启
0728,高科西路,7号线,开启
0729,杨高南路,7号线,开启
0730,锦绣路,7号线,开启
0731,芳华路,7号线,开启
0732,龙阳路,7号线,开启
0733,花木路,7号线,开启
0801,沈杜公路,8号线,开启
0802,联航路,8号线,开启
0803,江月路,8号线,开启
0804,浦江镇,8号线,开启
0805,芦恒路,8号线,开启
0806,凌兆新村,8号线,开启
0807,东方体育中心,8号线,开启
0808,杨思,8号线,开启
0809,成山路,8号线,开启
0810,耀华路,8号线,开启
0811,中华艺术宫,8号线,开启
0812,西藏南路,8号线,开启
0813,陆家浜路,8号线,开启
0814,老西门,8号线,开启
0815,大世界,8号线,开启
0816,人民广场,8号线,开启
0817,曲阜路,8号线,开启
0818,中兴路,8号线,开启
0819,西藏北路,8号线,开启
0820,虹口足球场,8号线,开启
0821,曲阳路,8号线,开启
0822,四平路,8号线,开启
0823,鞍山新村,8号线,开启
0824,江浦路,8号线,开启
0825,黄兴路,8号线,开启
0826,延吉中路,8号线,开启
0827,黄兴公园,8号线,开启
0828,翔殷路,8号线,开启
0829,嫩江路,8号线,开启
0830,市光路,8号线,开启
0901,上海松江站,9号线,开启
0902,醉白池,9号线,开启
0903,松江体育中心,9号线,开启
0904,松江新城,9号线,开启
0905,松江大学城,9号线,开启
0906,洞泾,9号线,开启
0907,佘山,9号线,开启
0908,泗泾,9号线,开启
0909,九亭,9号线,开启
0910,中春路,9号线,开启
0911,七宝,9号线,开启
0912,星中路,9号线,开启
0913,合川路,9号线,开启
0914,漕河泾开发区,9号线,开启
0915,桂林路,9号线,开启
0916,宜山路,9号线,开启
0917,徐家汇,9号线,开启
0918,肇嘉浜路,9号线,开启
0919,嘉善路,9号线,开启
0920,打浦桥,9号线,开启
0921,马当路,9号线,开启
0922,陆家浜路,9号线,开启
0923,小南门,9号线,开启
0924,商城路,9号线,开启
0925,世纪大道,9号线,开启
0926,杨高中路,9号线,开启
0927,芳甸路,9号线,开启
0928,蓝天路,9号线,开启
0929,台儿庄路,9号线,开启
0930,金桥,9号线,开启
0931,金吉路,9号线,开启
0932,金海路,9号线,开启
0933,顾唐路,9号线,开启
0934,民雷路,9号线,开启
0935,曹路,9号线,开启
1001,航中路,10号线,开启
1002,紫藤路,10号线,开启
1003,龙柏新村,10号线,开启
1004,虹桥火车站,10号线,开启
1005,虹桥2号航站楼,10号线,开启
1006,虹桥1号航站楼,10号线,开启
1007,上海动物园,10号线,开启
1008,龙溪路,10号线,开启
1009,水城路,10号线,开启
1010,伊犁路,10号线,开启
1011,宋园路,10号线,开启
1012,虹桥路,10号线,开启
1013,交通大学,10号线,开启
1014,上海图书馆,10号线,开启
1015,陕西南路,10号线,开启
1016,一大会址·新天地,10号线,开启
1017,老西门,10号线,开启
1018,豫园,10号线,开启
1019,南京东路,10号线,开启
1020,天潼路,10号线,开启
1021,四川北路,10号线,开启
1022,海伦路,10号线,开启
1023,邮电新村,10号线,开启
1024,四平路,10号线,开启
1025,同济大学,10号线,开启
1026,国权路,10号线,开启
1027,五角场,10号线,开启
1028,江湾体育场,10号线,开启
1029,三门路,10号线,开启
1030,殷高东路,10号线,开启
1031,新江湾城,10号线,开启
1032,国帆路,10号线,开启
1033,双江路,10号线,开启
1034,高桥西,10号线,开启
1035,高桥,10号线,开启
1036,港城路,10号线,开启
1037,基隆路,10号线,开启
1101,花桥,11号线,开启
1102,光明路,11号线,开启
1103,兆丰路,11号线,开启
1104,安亭,11号线,开启
1105,上海汽车城,11号线,开启
1106,昌吉东路,11号线,开启
1107,上海赛车场,11号线,开启
1108,嘉定北,11号线,开启
1109,嘉定西,11号线,开启
1110,白银路,11号线,开启
1111,嘉定新城,11号线,开启
1112,马陆,11号线,开启
1113,陈翔公路,11号线,开启
1114,南翔,11号线,开启
1115,桃浦新村,11号线,开启
1116,武威路,11号线,开启
1117,祁连山路,11号线,开启
1118,李子园,11号线,开启
1119,上海西站,11号线,开启
1120,真如,11号线,开启
1121,枫桥路,11号线,开启
1122,曹杨路,11号线,开启
1123,隆德路,11号线,开启
1124,江苏路,11号线,开启
1125,交通大学,11号线,开启
1126,徐家汇,11号线,开启
1127,上海游泳馆,11号线,开启
1128,龙华,11号线,开启
1129,云锦路,11号线,开启
1130,龙耀路,11号线,开启
1131,东方体育中心,11号线,开启
1132,三林,11号线,开启
1133,三林东,11号线,开启
1134,浦三路,11号线,开启
1135,康恒路,11号线,开启
1136,御桥,11号线,开启
1137,罗山路,11号线,开启
1138,秀沿路,11号线,开启
1139,康新公路,11号线,开启
1140,迪士尼,11号线,开启
1201,七莘路,12号线,开启
1202,虹莘路,12号线,开启
1203,顾戴路,12号线,开启
1204,东兰路,12号线,开启
1205,虹梅路,12号线,开启
1206,虹漕路,12号线,开启
1207,桂林公园,12号线,开启
1208,漕宝路,12号线,开启
1209,龙漕路,12号线,开启
1210,龙华,12号线,开启
1211,龙华中路,12号线,开启
1212,大木桥路,12号线,开启
1213,嘉善路,12号线,开启
1214,陕西南路,12号线,开启
1215,南京西路,12号线,开启
1216,汉中路,12号线,开启
1217,曲阜路,12号线,开启
1218,天潼路,12号线,开启
1219,国际客运中心,12号线,开启
1220,提篮桥,12号线,开启
1221,大连路,12号线,开启
1222,江浦公园,12号线,开启
1223,宁国路,12号线,开启
1224,隆昌路,12号线,开启
1225,爱国路,12号线,开启
1226,复兴岛,12号线,开启
1227,东陆路,12号线,开启
1228,巨峰路,12号线,开启
1229,杨高北路,12号线,开启
1230,金京路,12号线,开启
1231,申江路,12号线,开启
1232,金海路,12号线,开启
1301,金运路,13号线,开启
1302,金沙江西路,13号线,开启
1303,丰庄,13号线,开启
1304,祁连山南路,13号线,开启
1305,真北路,13号线,开启
1306,大渡河路,13号线,开启
1307,金沙江路,13号线,开启
1308,隆德路,13号线,开启
1309,武宁路,13号线,开启
1310,长寿路,13号线,开启
1311,江宁路,13号线,开启
1312,汉中路,13号线,开启
1313,自然博物馆,13号线,开启
1314,南京西路,13号线,开启
1315,淮海中路,13号线,开启
1316,一大会址·新天地,13号线,开启
1317,马当路,13号线,开启
1318,世博会博物馆,13号线,开启
1319,世博大道,13号线,开启
1320,长清路,13号线,开启
1321,成山路,13号线,开启
1322,东明路,13号线,开启
1323,华鹏路,13号线,开启
1324,下南路,13号线,开启
1325,北蔡,13号线,开启
1326,陈春路,13号线,开启
1327,莲溪路,13号线,开启
1328,华夏中路,13号线,开启
1329,中科路,13号线,开启
1330,学林路,13号线,开启
1331,张江路,13号线,开启
1401,封浜,14号线,开启
1402,乐秀路,14号线,开启
1403,临洮路,14号线,开启
1404,嘉怡路,14号线,开启
1405,定边路,14号线,开启
1406,真新新村,14号线,开启
1407,真光路,14号线,开启
1408,铜川路,14号线,开启
1409,真如,14号线,开启
1410,中宁路,14号线,开启
1411,曹杨路,14号线,开启
1412,武宁路,14号线,开启
1413,武定路,14号线,开启
1414,静安寺,14号线,开启
1415,一大会址·黄陂南路,14号线,开启
1416,大世界,14号线,开启
1417,豫园,14号线,开启
1418,陆家嘴,14号线,开启
1419,浦东南路,14号线,开启
1420,浦东大道,14号线,开启
1421,源深路,14号线,开启
1422,昌邑路,14号线,开启
1423,歇浦路,14号线,开启
1424,云山路,14号线,开启
1425,蓝天路,14号线,开启
1426,黄杨路,14号线,开启
1427,云顺路,14号线,开启
1428,浦东足球场,14号线,开启
1429,金粤路,14号线,开启
1430,桂桥路,14号线,开启
1501,紫竹高新区,15号线,开启
1502,永德路,15号线,开启
1503,元江路,15号线,开启
1504,双柏路,15号线,开启
1505,曙建路,15号线,开启
1506,景西路,15号线,开启
1507,虹梅南路,15号线,开启
1508,景洪路,15号线,开启
1509,朱梅路,15号线,开启
1510,罗秀路,15号线,开启
1511,华东理工大学,15号线,开启
1512,上海南站,15号线,开启
1513,桂林公园,15号线,开启
1514,桂林路,15号线,开启
1515,吴中路,15号线,开启
1516,姚虹路,15号线,开启
1517,红宝石路,15号线,开启
1518,娄山关路,15号线,开启
1519,长风公园,15号线,开启
1520,大渡河路,15号线,开启
1521,梅岭北路,15号线,开启
1522,铜川路,15号线,开启
1523,上海西站,15号线,开启
1524,武威东路,15号线,开启
1525,古浪路,15号线,开启
1526,祁安路,15号线,开启
1527,南大路,15号线,开启
1528,丰翔路,15号线,开启
1529,锦秋路,15号线,开启
1530,顾村公园,15号线,开启
1601,龙阳路,16号线,开启
1602,华夏中路,16号线,开启
1603,罗山路,16号线,开启
1604,周浦东,16号线,开启
1605,鹤沙航城,16号线,开启
1606,航头东,16号线,开启
1607,新场,16号线,开启
1608,野生动物园,16号线,开启
1609,惠南,16号线,开启
1610,惠南东,16号线,开启
1611,书院,16号线,开启
1612,临港大道,16号线,开启
1613,滴水湖,16号线,开启
1701,虹桥火车站,17号线,开启
1702,国家会展中心,17号线,开启
1703,蟠龙路,17号线,开启
1704,徐盈路,17号线,开启
1705,徐泾北城,17号线,开启
1706,嘉松中路,17号线,开启
1707,赵巷,17号线,开启
1708,汇金路,17号线,开启
1709,青浦新城,17号线,开启
1710,漕盈路,17号线,开启
1711,淀山湖大道,17号线,开启
1712,朱家角,17号线,开启
1713,东方绿舟,17号线,开启
1714,西岑,17号线,开启
1801,航头,18号线,开启
1802,下沙,18号线,开启
1803,鹤涛路,18号线,开启
1804,沈梅路,18号线,开启
1805,繁荣路,18号线,开启
1806,周浦,18号线,开启
1807,康桥,18号线,开启
1808,御桥,18号线,开启
1809,莲溪路,18号线,开启
1810,北中路,18号线,开启
1811,芳芯路,18号线,开启
1812,龙阳路,18号线,开启
1813,迎春路,18号线,开启
1814,杨高中路,18号线,开启
1815,民生路,18号线,开启
1816,昌邑路,18号线,开启
1817,丹阳路,18号线,开启
1818,平凉路,18号线,开启
1819,江浦公园,18号线,开启
1820,江浦路,18号线,开启
1821,抚顺路,18号线,开启
1822,国权路,18号线,开启
1823,复旦大学,18号线,开启
1824,上海财经大学,18号线,开启
1825,殷高路,18号线,开启
1826,长江南路,18号线,开启
1827,通南路,18号线,开启
1828,长江西路,18号线,开启
1829,爱辉路,18号线,开启
1830,呼兰路,18号线,开启
1831,康文路,18号线,开启
4101,沈杜公路,浦江线,开启
4102,三鲁公路,浦江线,开启
4103,闵瑞路,浦江线,开启
4104,浦航路,浦江线,开启
4105,东城一路,浦江线,开启
4106,汇臻路,浦江线,开启
5101,虹桥2号航站楼,市域机场线,开启
5102,中春路,市域机场线,开启
5103,景洪路,市域机场线,开启
5104,三林南,市域机场线,开启
5105,康桥东,市域机场线,开启
5106,上海国际旅游度假区,市域机场线,开启
5107,浦东1号2号航站楼,市域机场线,开启
